count,mean,std,min,50%,max,t,p,r,f1,mcp,mcr,mcf1,batch_size,hashtag_split,svd,binary,tfidf_weights,save,save_results,lang,dataset,annotation,text+,remove_mentions,sub_model,model,window,distance,datetime_of_run,ami,ari,clustering,daily
10440.0,9.175862068965516,130.9073982701311,1.0,1.0,10542.0,0.47,0.9457932225550048,0.7442699183561653,0.7922765882042818,0.967032967032967,0.9344262295081968,0.9504500236854572,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Lajavaness/sentence-camembert-large,sbert,4352,cosine,,,,FSD,False
9323.0,10.275233294004076,155.20535349678556,1.0,1.0,12501.0,0.48,0.9392210792247,0.7565578527603048,0.7962062997071689,0.9603072983354674,0.930327868852459,0.9450798946395512,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Lajavaness/sentence-camembert-large,sbert,4352,cosine,,,,FSD,False
8238.0,11.6285506190823,169.8752512617601,1.0,1.0,12857.0,0.49,0.9308216145732332,0.7696302911413991,0.7999535790283115,0.956043956043956,0.9139344262295082,0.9345150646660726,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Lajavaness/sentence-camembert-large,sbert,4352,cosine,,,,FSD,False
7244.0,13.224185532854776,213.4376211059524,1.0,1.0,16085.0,0.5,0.9199276602466508,0.7789441994398038,0.799676149444215,0.9529411764705882,0.8975409836065574,0.9244117876963964,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Lajavaness/sentence-camembert-large,sbert,4352,cosine,,,,FSD,False
6388.0,14.99624295554164,236.8536168367445,1.0,1.0,16878.0,0.51,0.9143820192372456,0.7909660338895886,0.803540397238217,0.9485981308411215,0.8975409836065574,0.9223635345131644,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Lajavaness/sentence-camembert-large,sbert,4352,cosine,,,,FSD,False
5597.0,17.115597641593713,260.8498428113332,1.0,1.0,17442.0,0.52,0.8960858619717684,0.7992479315740986,0.7957216949480784,0.9443507588532885,0.8770491803278688,0.9094565572090976,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Lajavaness/sentence-camembert-large,sbert,4352,cosine,,,,FSD,False
4881.0,19.626306084818683,283.4771185081508,1.0,1.0,17679.0,0.53,0.8872808932146652,0.8078967219960648,0.7940203631472087,0.9402173913043478,0.8688524590163934,0.9031273085446934,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Lajavaness/sentence-camembert-large,sbert,4352,cosine,,,,FSD,False
26118.0,3.667815299793246,36.10092826105072,1.0,1.0,3502.0,0.28,0.944898253686533,0.6021618168953744,0.6833228287145837,0.9411326378539492,0.9057377049180328,0.923096002672161,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,4352,cosine,,,,FSD,False
23447.0,4.08563995393867,47.63057855805621,1.0,1.0,5478.0,0.29,0.9317531155768868,0.621119830035151,0.6970680030031587,0.9379418695993716,0.9098360655737704,0.9236752145687196,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,4352,cosine,,,,FSD,False
20774.0,4.611341099451237,56.26663694039776,1.0,1.0,6147.0,0.3,0.9259149812506704,0.6343731025670418,0.7053919546307852,0.9308333333333332,0.9139344262295082,0.9223064789650244,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,4352,cosine,,,,FSD,False
18384.0,5.210835509138382,63.07068985436645,1.0,1.0,6450.0,0.31,0.9071375335263347,0.6474255154323948,0.7058960091474101,0.9177602799650044,0.9016393442622952,0.9096283916943888,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,4352,cosine,,,,FSD,False
16201.0,5.912968335287945,76.21988143690821,1.0,1.0,7116.0,0.32,0.9002509943093724,0.661515828719067,0.7127699422008272,0.912280701754386,0.8934426229508197,0.9027633989010114,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,4352,cosine,,,,FSD,False
14155.0,6.76764394206994,102.10043928366052,1.0,1.0,10101.0,0.33,0.8852758465455518,0.6713811015354048,0.7099050684567674,0.9049019607843136,0.8770491803278688,0.8907578941672003,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,4352,cosine,,,,FSD,False
12336.0,7.76556420233463,119.95280993880506,1.0,1.0,11237.0,0.34,0.8711088743475676,0.6826496955824953,0.7072352174564213,0.9005291005291005,0.8647540983606558,0.8822790936495027,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,4352,cosine,,,,FSD,False
16338.0,5.863385971355123,71.34333552183956,1.0,1.0,4105.0,0.43,0.9300317753164676,0.6592090635958177,0.7242303138921906,0.9550438596491228,0.9221311475409836,0.9382989725273146,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Wissam42/sentence-croissant-llm-base,sbert,4352,cosine,,,,FSD,False
14138.0,6.775781581553261,87.04190170512646,1.0,1.0,5194.0,0.44,0.9250214292782772,0.6711872603739631,0.7294656614072489,0.9570917759237187,0.918032786885246,0.9371554805297654,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Wissam42/sentence-croissant-llm-base,sbert,4352,cosine,,,,FSD,False
12210.0,7.845700245700246,110.31324556333476,1.0,1.0,6655.0,0.45,0.9115286195384203,0.6812884042158678,0.7279584984409148,0.9566326530612244,0.9098360655737704,0.9326477112321032,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Wissam42/sentence-croissant-llm-base,sbert,4352,cosine,,,,FSD,False
10413.0,9.199654278305964,127.38275134362884,1.0,1.0,6945.0,0.46,0.9127206153872398,0.6945105878981236,0.7374543340675596,0.956338028169014,0.9057377049180328,0.9303503561840872,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Wissam42/sentence-croissant-llm-base,sbert,4352,cosine,,,,FSD,False
8823.0,10.857531451887112,150.4360155559783,1.0,1.0,7836.0,0.47,0.9036417654754456,0.7082756639812591,0.7412142974354599,0.9583975346687212,0.8852459016393442,0.9203704718583876,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Wissam42/sentence-croissant-llm-base,sbert,4352,cosine,,,,FSD,False
7420.0,12.910512129380054,175.32541849258155,1.0,1.0,8789.0,0.48,0.8835049313294658,0.7235817058788877,0.7407609439886464,0.9430051813471504,0.8688524590163934,0.9044114199990624,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Wissam42/sentence-croissant-llm-base,sbert,4352,cosine,,,,FSD,False
6173.0,15.51854851773854,205.95910705612783,1.0,1.0,9065.0,0.49,0.8619580288858378,0.7250154182006757,0.7214510866747507,0.9349904397705544,0.8278688524590164,0.8781749806634009,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,Wissam42/sentence-croissant-llm-base,sbert,4352,cosine,,,,FSD,False
15638.0,4.654687300166262,26.56620668608135,1.0,1.0,1731.0,0.3,0.9281727420879292,0.5187045209439379,0.6152808640254867,0.9557705597788528,0.8822314049586777,0.9175298176487544,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,2504,cosine,,,,FSD,False
9919.0,7.338441375138623,47.076320596557096,1.0,1.0,2905.0,0.35,0.8936050879917347,0.5969637727166772,0.6581381297413526,0.9284525790349416,0.8533057851239669,0.8892945001302371,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,2504,cosine,,,,FSD,False
7444.0,9.778344975819453,61.37166304588912,1.0,1.0,3345.0,0.38,0.8702493171094196,0.6305829623587864,0.6670594697659858,0.9119617224880384,0.8161157024793388,0.8613807124951518,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,2504,cosine,,,,FSD,False
6109.0,11.915207071533803,74.1110779779528,1.0,1.0,3687.0,0.4,0.8474801770003032,0.6470711584903082,0.6619223024499888,0.8953488372093024,0.78099173553719,0.8342696629213483,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,2504,cosine,,,,FSD,False
3692.0,19.715601300108343,129.02421584551593,1.0,1.0,5220.0,0.45,0.7739374427650347,0.6898404405159707,0.6310604799859719,0.8786206896551724,0.6983471074380165,0.778179767889865,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,2504,cosine,,,,FSD,False
2118.0,34.36732766761095,245.6645717699192,1.0,1.0,6054.0,0.5,0.6872536915104545,0.7094407898002402,0.5613805626747796,0.8393574297188755,0.5723140495867769,0.6805776792904208,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,2504,cosine,,,,FSD,False
605.0,120.31404958677686,963.5766811286298,1.0,1.0,18030.0,0.6,0.4162895636606921,0.7280786574406862,0.3226047180052691,0.7677725118483413,0.2892561983471074,0.4202023196353799,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,paraphrase-multilingual-MiniLM-L12-v2,sbert,2504,cosine,,,,FSD,False
15167.0,4.79923518164436,24.85521263416488,1.0,1.0,1041.0,0.23,0.950497772631312,0.517377131029096,0.6255313070451248,0.9649006622516556,0.8884297520661157,0.9250875607609664,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
11521.0,6.318027948962763,35.801352911270605,1.0,1.0,1685.0,0.25,0.9359767517456984,0.5758924963207265,0.6635922434660979,0.9516981132075472,0.8863636363636364,0.917869707630717,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
7609.0,9.566303062163229,60.06297387507833,1.0,1.0,3579.0,0.28,0.909826440305584,0.6293163660759623,0.6897651080910373,0.92579185520362,0.871900826446281,0.8980385712294657,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
6630.0,10.978883861236802,71.15094686627086,1.0,1.0,3978.0,0.29,0.8964267881162529,0.6524605553109181,0.6987453729730655,0.9126117179741808,0.8533057851239669,0.8819628970810527,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
5778.0,12.59778470058844,80.67764672824246,1.0,1.0,4305.0,0.3,0.880687982992285,0.6700747170001095,0.70027093034718,0.9057203389830508,0.8347107438016529,0.8687669455077742,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
4985.0,14.601805416248746,93.9245865907443,1.0,1.0,4559.0,0.31,0.8692786852576793,0.687670401921414,0.7007768995245921,0.899548532731377,0.8119834710743802,0.8535260087254376,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
4344.0,16.75644567219153,106.00334768902582,1.0,1.0,4741.0,0.32,0.8454004769641948,0.703736668888901,0.6935565243960276,0.8917910447761194,0.7830578512396694,0.8338949035204006,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
2969.0,24.516672280229034,147.31616007455267,1.0,1.0,5503.0,0.35,0.7755670978654572,0.7408594584905771,0.6655736477638248,0.8541996830427893,0.6900826446280992,0.7634204779170112,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
2004.0,36.32235528942116,212.1305560734037,1.0,1.0,5771.0,0.38,0.7169564130890214,0.7582047785362374,0.6217332154024431,0.8436293436293436,0.5950413223140496,0.6978585607665265,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
1539.0,47.29694606887589,280.392298208133,1.0,1.0,5965.0,0.4,0.6493811730567077,0.7796785958257536,0.5769274690019758,0.8239277652370203,0.518595041322314,0.6365401784938841,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
731.0,99.57592339261286,718.4279074958307,1.0,2.0,13765.0,0.45,0.5008643212621241,0.7855323026016094,0.4278767676467864,0.7717391304347826,0.3636363636363636,0.4943429068755439,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
238.0,305.84033613445376,3250.659228131712,1.0,3.0,50022.0,0.5,0.2786771454968006,0.7742292727021639,0.1995980375247183,0.7264150943396226,0.146694214876033,0.2440951913202661,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,WhereIsAI/UAE-Large-V1,sbert,2504,cosine,,,,FSD,False
16867.0,4.315527361119345,21.302952124139395,1.0,1.0,718.0,0.3,0.9387033652304076,0.5321564152187941,0.6256409263803583,0.9584775086505192,0.8884297520661157,0.9221252777369184,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,sentence-transformers/all-mpnet-base-v2,sbert,2504,cosine,,,,FSD,False
10847.0,6.71061122891122,36.02872751061654,1.0,1.0,1508.0,0.35,0.8915857755681514,0.6069296670922165,0.6630550605165771,0.932829554995802,0.8574380165289256,0.8935463459397338,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,sentence-transformers/all-mpnet-base-v2,sbert,2504,cosine,,,,FSD,False
4104.0,17.73635477582846,116.97816459044782,1.0,1.0,5154.0,0.45,0.8004566643099879,0.7262970855178642,0.6768349215794564,0.8815426997245179,0.7541322314049587,0.8128751631143977,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,sentence-transformers/all-mpnet-base-v2,sbert,2504,cosine,,,,FSD,False
2591.0,28.093400231570826,165.7475465522385,1.0,1.0,5674.0,0.5,0.7433570708381229,0.7535006233441458,0.6464403083032155,0.8665511265164645,0.6652892561983471,0.7526987288274262,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,sentence-transformers/all-mpnet-base-v2,sbert,2504,cosine,,,,FSD,False
1626.0,44.76629766297663,266.7171630058985,1.0,1.0,5970.0,0.55,0.6362437578646694,0.7527025244753015,0.5467213893411413,0.7995283018867925,0.4958677685950413,0.6121067124091545,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,sentence-transformers/all-mpnet-base-v2,sbert,2504,cosine,,,,FSD,False
973.0,74.8098663926002,481.3331471919233,1.0,1.0,7404.0,0.6,0.4880648475441511,0.7585089623722417,0.4043486196489561,0.7619047619047619,0.3388429752066115,0.4690740078655702,8,True,False,True,False,True,True,en,data/event2012.tsv,annotated,False,False,sentence-transformers/all-mpnet-base-v2,sbert,2504,cosine,,,,FSD,False
2528.0,37.89398734177215,846.5890254853665,1.0,1.0,31159.0,0.01,0.2007444646008418,0.280225692494024,0.0179052191258368,0.515625,0.0245901639344262,0.0469416785206258,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,almanach/camembert-large,sbert,4352,cosine,,,,FSD,False
93.0,1030.0645161290322,4389.079986310025,1.0,2.0,32023.0,0.03,0.0277121030275464,0.2952798501109708,0.0150724433842229,0.1034482758620689,0.0122950819672131,0.0219780219780219,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,almanach/camembert-large,sbert,4352,cosine,,,,FSD,False
50.0,1915.92,5870.770358795708,1.0,2.5,32028.0,0.04,0.0172699669268052,0.3017048872409222,0.0146791718397282,0.1111111111111111,0.0081967213114754,0.015267175572519,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,almanach/camembert-large,sbert,4352,cosine,,,,FSD,False
