count,mean,std,min,50%,max,t,p,r,f1,mcp,mcr,mcf1,batch_size,hashtag_split,svd,binary,tfidf_weights,save,save_results,lang,dataset,annotation,text+,remove_mentions,sub_model,model,window,distance,datetime_of_run,ami,ari,clustering,daily
40.0,2394.9,6490.701296707231,1.0,4.0,32029.0,0.05,0.017167963436489,0.3017051031704774,0.014675358494555,0.1052631578947368,0.0081967213114754,0.0152091254752851,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,almanach/camembert-large,sbert,4352,cosine,,,,FSD,False
25.0,3831.84,7929.777779988542,1.0,7.0,32029.0,0.07,0.0092087291133123,0.3125610555516203,0.0136541461310893,0.0666666666666666,0.0040983606557377,0.0077220077220077,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,almanach/camembert-large,sbert,4352,cosine,,,,FSD,False
21.0,4561.714285714285,8484.40922010989,1.0,68.0,32029.0,0.1,0.0092038449082406,0.3125871944579175,0.0136470234823587,0.0769230769230769,0.0040983606557377,0.0077821011673151,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,almanach/camembert-large,sbert,4352,cosine,,,,FSD,False
180.72727272727272,24.82582250168733,114.30599507150446,1.0,2.386363636363636,1167.2727272727273,0.6999999999999997,0.9678034704118336,0.8610950070453257,0.8913828017941565,0.958939361081972,0.9509341982967304,0.9536643882942486,8,True,False,True,False,True,True,fr,data/dailytweets_event2018,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,5424,cosine,2024-07-03-16-57,,,agglomerative,True
305.8636363636364,14.87792030130408,73.9865064893403,1.0,2.0,936.2272727272727,0.6500000000000001,0.9762622726059664,0.8083470416595394,0.8596096806763037,0.9756630263790992,0.941246874750711,0.9570773007367164,8,True,False,True,False,True,True,fr,data/dailytweets_event2018,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,5424,cosine,2024-07-03-17-32,,,agglomerative,True
269.0,356.1189591078067,2375.32216369029,1.0,3.0,33192.0,0.7,0.427507940557281,0.8757543254229612,0.4029319006040641,0.7796610169491526,0.3401639344262295,0.4736678866075306,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-16-16-59,0.6310591852431738,0.2904451545828834,,False
5572.0,17.192390524048815,189.5049392947764,1.0,1.0,10115.0,0.54,0.9223131720640052,0.77599320491625,0.8006817980233631,0.9605263157894736,0.9221311475409836,0.9409372135655362,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-16-17-11,0.7882610572314268,0.4661667586167345,,False
5285.0,18.12601702932829,144.60294122797933,1.0,1.0,4757.0,0.75,0.9180364131963276,0.7654262448887358,0.7936718249200991,0.9479674796747968,0.889344262295082,0.9177206237056006,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_all_tweets,4352,cosine,2024-07-16-17-19,0.7855085809426678,0.3309492234122275,,False
37.0,2589.0810810810813,15327.71917579821,3.0,11.0,93284.0,0.54,0.1378446226420265,0.6645686407195021,0.1221788492678513,0.9142857142857144,0.1311475409836065,0.2293906810035842,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-16-17-45,0.0232751351721723,0.0023176667914597,,False
485.0,197.51752577319587,2279.1304032101457,3.0,10.0,48516.0,0.3,0.8310443516600055,0.6632464898961935,0.6355636758865285,0.9596602972399152,0.9016393442622952,0.9297454980645884,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-10-40,0.548898302292227,0.0766987345091077,,False
224.0,427.6607142857143,4175.523772206473,1.0,16.5,58873.0,0.4,0.5872885354311883,0.7793208621403832,0.5078924142679367,0.9386792452830188,0.6434426229508197,0.763514173998045,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-10-41,0.3659851072481324,0.0576503506881369,,False
8.0,11974.5,33721.28121612735,5.0,9.5,95430.0,0.6,0.0284160498756036,0.8089776811398072,0.032239019748986,0.8571428571428571,0.0245901639344262,0.047808764940239,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-10-43,0.0031505414831635,0.0003152710740962,,False
862.0,111.1322505800464,2829.721557267578,5.0,8.0,83093.0,0.1,0.7621489082685673,0.4801701048808727,0.3392005999751941,0.9930313588850174,0.8565573770491803,0.9197594249669944,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-11-05,0.203800736295306,0.0118536873361791,,False
881.0,108.7355278093076,2610.0528602662566,3.0,9.0,77483.0,0.15,0.8383118976417469,0.4775025273049706,0.4202022192955,0.9931428571428572,0.9098360655737704,0.9496659988284116,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-11-06,0.2792496180106725,0.0153233735480062,,False
749.0,127.89853137516688,2575.7616407185874,4.0,9.0,70486.0,0.2,0.8637491006511139,0.526792042912876,0.5058589414740451,0.9837618403247632,0.9262295081967212,0.9541291862416597,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-11-08,0.367316617698015,0.0203428624561001,,False
601.0,159.39434276206322,2495.987545889324,3.0,10.0,60953.0,0.25,0.8739641372304685,0.579720427186615,0.5829508505243364,0.9779661016949152,0.9385245901639344,0.9578394914062442,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-11-10,0.4696546057423693,0.0343852117177417,,False
5572.0,17.192390524048815,189.5041152202217,1.0,1.0,10115.0,0.54,0.9223131720640052,0.7767000831817205,0.8012225803432336,0.9605911330049262,0.9221311475409836,0.9409683126910084,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-11-41,0.7882234072072251,0.4661627758736033,,False
90307.0,1.060781556247024,0.5162666352308486,1.0,1.0,31.0,0.54,0.9961089494163424,0.1384575544616988,0.2106205449354681,0.997229916897507,0.5614754098360656,0.7184425005644698,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-16-03,0.0266408302180023,0.0001216227292989,fastcluster,False
90531.0,1.0581568744407992,0.4966340259690626,1.0,1.0,31.0,0.3,0.9961089494163424,0.1351058498018792,0.2059857519478382,0.9971098265895952,0.5491803278688525,0.7082669444784901,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-18-15,0.025382589597668,0.0001135039209381,fastcluster,False
90438.0,1.0592450076295363,0.5054472369402009,1.0,1.0,31.0,0.4,0.9961089494163424,0.1359621731959031,0.2073515607715398,0.9971830985915492,0.5573770491803278,0.7150665399239543,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-18-16,0.0259233299988685,0.0001170943483961,fastcluster,False
90345.0,1.0603353810393492,0.5138232608357901,1.0,1.0,31.0,0.5,0.9961089494163424,0.1378597015749399,0.2101265123134868,0.9972222222222222,0.5614754098360656,0.7184405036664816,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-18-17,0.0264455567580383,0.0001205619270081,fastcluster,False
90226.0,1.0617338682863031,0.5207380396004281,1.0,1.0,31.0,0.6,0.9961089494163424,0.1387207919525958,0.2110644250580945,0.9972972972972972,0.5655737704918032,0.721806429664909,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-18-18,0.0270383917458653,0.0001236051743895,fastcluster,False
90154.0,1.0625818044679105,0.5248572902058918,1.0,1.0,31.0,0.65,0.9961089494163424,0.1399255790728235,0.2125878104210249,0.997326203208556,0.5655737704918032,0.7218140004487323,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-18-20,0.027398716858665,0.0001254067870823,fastcluster,False
90068.0,1.0635963938357684,0.5303549580605383,1.0,1.0,31.0,0.7,0.9961089494163424,0.1402830373653393,0.2131721761950537,0.9973614775725592,0.569672131147541,0.7251523327789777,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-18-21,0.0278348356406807,0.0001278384595535,fastcluster,False
89892.0,1.065678814577493,0.5458195208859683,1.0,1.0,31.0,0.8,0.9961089494163424,0.1425435645566363,0.2166686747184156,0.9974489795918368,0.5901639344262295,0.7415641545715566,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-17-18-22,0.0287722214714224,0.0001345540896846,fastcluster,False
3.0,1538.0606060606058,2640.10831789252,12.0,250.1818181818182,4633.181818181818,0.7,0.1166732160473004,0.9673027085429544,0.1503460089024701,0.5454545454545454,0.0648197626172454,0.1151014728131432,8,True,False,True,False,True,True,fr,data/dailytweets_event2018,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,5424,cosine,2024-07-18-15-21,0.00933612206867,0.0020414110011193,DBSCAN,True
16747.0,5.720188690511733,74.0474026777309,1.0,1.0,6893.0,0.45,0.9657145426812952,0.6822711149822486,0.7611890736654346,0.9811853245531514,0.9467213114754098,0.9636452719255268,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-18-18-03,0.6710754810423653,0.3096346596895121,FSD,False
9471.0,10.114665821982896,128.7957025528577,1.0,1.0,9451.0,0.5,0.9464359809601728,0.7413705738041813,0.7930442977864646,0.9708121827411168,0.9426229508196722,0.9565099211742324,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-18-18-09,0.7499142953781588,0.4178317990043386,FSD,False
7253.0,13.207776092651317,158.63988047453822,1.0,1.0,9766.0,0.52,0.9418894724540924,0.7551725148200957,0.7954457934701065,0.9634502923976608,0.930327868852459,0.9465994229016907,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-18-18-15,0.7697454431019886,0.4452463692804048,FSD,False
5572.0,17.192390524048815,189.5041152202217,1.0,1.0,10115.0,0.54,0.9223131720640052,0.7767000831817205,0.8012225803432336,0.9605911330049262,0.9221311475409836,0.9409683126910084,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-18-18-21,0.7882234072072251,0.4661627758736033,FSD,False
4165.0,23.00024009603841,227.57057418377343,1.0,1.0,10334.0,0.56,0.8970993819932593,0.7964382535354757,0.7965405211254875,0.9416195856873822,0.8934426229508197,0.9168986953120398,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-18-18-27,0.7976286610171772,0.475389475098652,FSD,False
2207.0,43.40552786588129,493.12592664982856,1.0,1.0,18790.0,0.6,0.8014904235734944,0.8128100382594113,0.7227551692051262,0.9081364829396326,0.7704918032786885,0.833670827672827,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-18-18-33,0.7845714539694234,0.4727425807676088,FSD,False
864.0,110.875,907.6882766301796,1.0,1.0,21250.0,0.65,0.7001671802444485,0.8279346602749927,0.6301541176347205,0.8835341365461847,0.6188524590163934,0.7278782633464433,8,True,False,True,False,True,True,fr,data/event2018.tsv,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,4352,cosine,2024-07-18-18-38,0.7569888538025425,0.4213379253047877,FSD,False
180.0,24.82582250168733,114.30599507150446,1.0,2.386363636363636,1167.2727272727273,0.7,0.9678034704118336,0.8610950070453257,0.8913828017941565,0.958939361081972,0.9509341982967304,0.9536643882942486,8,True,False,True,False,True,True,fr,data/dailytweets_event2018,annotated,False,False,dangvantuan/sentence-camembert-large,sbert,5424,cosine,2024-07-19-16-45,0.8177400967364022,0.8072725632697605,spy_fcluster,True
26730.0,3.583838383838384,32.575698365376404,1.0,1.0,2407.0,0.6,0.9808735590730552,0.6092080806096576,0.7157788313921394,0.9849119865884324,0.9631147540983608,0.9738914214670534,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_all_tweets,4352,cosine,2024-08-16-16-30,0.56014760445102,0.1090707226531578,FSD,False
18256.0,5.247370727432077,49.30325328667979,1.0,1.0,2592.0,0.65,0.9713640112554948,0.6678716381440943,0.758209317445799,0.981169474727453,0.9467213114754098,0.9636376277549884,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_all_tweets,4352,cosine,2024-08-16-16-31,0.6477071656193341,0.1647493856189466,FSD,False
10835.0,8.841347485002307,81.67181874514156,1.0,1.0,3673.0,0.7,0.957226455058344,0.7231330219311604,0.7918454519616257,0.9659367396593674,0.9344262295081968,0.9499202417933004,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_all_tweets,4352,cosine,2024-08-16-16-37,0.7222245427781026,0.2374929751327068,FSD,False
5285.0,18.12601702932829,144.60294122797933,1.0,1.0,4757.0,0.75,0.9180364131963276,0.7654262448887358,0.7936718249200991,0.9479674796747968,0.889344262295082,0.9177206237056006,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_all_tweets,4352,cosine,2024-08-16-16-32,0.7855085809426678,0.3309492234122275,FSD,False
2246.0,42.65182546749777,269.8104256749584,1.0,1.0,6283.0,0.8,0.7961495630547673,0.8142564577078862,0.7269740758362114,0.894484412470024,0.7336065573770492,0.8060970088436812,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_all_tweets,4352,cosine,2024-08-16-16-32,0.8030846985348759,0.368378087242272,FSD,False
40224.0,2.381563245823389,17.16390547420783,1.0,1.0,1789.0,0.55,0.975393581957322,0.5478693176016024,0.6551802652493081,0.9824890556597874,0.9631147540983608,0.9727054403370357,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_dataset,4352,cosine,2024-08-17-18-01,0.4147966052899947,0.0445897910714086,FSD,False
31338.0,3.056863871338311,25.886421075041063,1.0,1.0,2192.0,0.6,0.9643589967872817,0.6032540842689736,0.7004651788759724,0.973775017253278,0.9549180327868853,0.9642543419059364,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_dataset,4352,cosine,2024-08-17-18-03,0.4918089597093694,0.0738075732161099,FSD,False
22035.0,4.347447243022464,38.92011957484489,1.0,1.0,2556.0,0.65,0.9485316490824056,0.6564230559287135,0.7385470381709861,0.959087332808812,0.930327868852459,0.9444887217916796,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_dataset,4352,cosine,2024-08-17-18-04,0.571402375854049,0.1080580308122959,FSD,False
13224.0,7.244101633393829,66.01899655338613,1.0,1.0,2928.0,0.7,0.9171813323512424,0.7117777345222371,0.7653737369995218,0.9366336633663368,0.918032786885246,0.9272399488911836,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_dataset,4352,cosine,2024-08-17-18-04,0.6389308434405565,0.144764577285565,FSD,False
6263.0,15.295545265847037,137.29398081471598,1.0,1.0,5534.0,0.75,0.8251821852734209,0.7481445910658608,0.7132683276378031,0.8934306569343066,0.8319672131147541,0.8616041860997354,8,True,False,True,False,False,True,fr,data/event2018.tsv,annotated,False,False,,tfidf_dataset,4352,cosine,2024-08-17-18-05,0.6730299001433621,0.1927790674433257,FSD,False
